Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
9250.0,-0.353107,-0.12157799999999999,0.37064400000000003,-0.303128,0.82226,0.788575,1.209865,0.172787,-0.16279100000000002,-0.038833,0.8082560000000001,-0.16816,0.080489,0.46209799999999995,1.0
6207.0,-0.128521,1.045048,0.296273,0.088229,0.544813,-0.214968,-0.07840499999999999,-0.44606999999999997,0.10765599999999999,0.1611,0.669095,0.30591199999999996,0.185156,-0.002679,0.0
2251.0,0.310929,0.20631,0.329879,-0.142759,1.40101,0.6429590000000001,0.814236,0.278049,-0.016238,0.723893,0.8158920000000001,0.073151,0.36933299999999997,1.398424,1.0
5103.0,3.970972,0.695766,1.8711419999999999,0.809346,-1.07002,-2.176086,-0.148449,-1.5228110000000001,-1.320251,0.30249000000000004,2.800704,3.601409,4.06326,4.378426999999999,0.0
9825.0,-1.562719,-0.07065700000000001,-0.564372,0.171439,-0.608273,1.065811,-0.0017050000000000001,-0.9493510000000001,-0.288968,-0.019955,-1.136455,-1.369764,-0.744107,-0.975809,0.0
4337.0,-0.6595840000000001,1.632779,0.325448,2.4501880000000003,1.09561,0.516921,-0.05757,0.946459,-1.302373,-1.243355,-1.270335,-1.208204,-1.512477,-1.430719,0.0
8388.0,0.342008,0.41973699999999997,0.894119,0.9539049999999999,1.214483,0.20823000000000003,0.9997780000000001,1.104158,0.159917,0.465917,1.1073959999999998,0.7921699999999999,0.526043,1.201335,1.0
8695.0,-0.678658,0.011303,-1.059711,-0.658034,-1.053698,-0.10183500000000001,0.099011,0.28093,0.890797,-0.272395,-0.24493299999999998,-0.36248800000000003,-0.43220600000000003,-0.33320700000000003,0.0
8682.0,0.07148,0.156999,-0.309173,-0.250544,0.06302999999999999,-0.17090999999999998,-0.728069,-0.209283,-0.030166000000000002,0.561562,-1.086654,0.15679300000000002,-0.694778,0.311871,0.0
7022.0,-0.119373,-0.672293,0.12501199999999998,-0.8075,-0.753282,-0.7332930000000001,-1.4310049999999999,-0.602129,-0.20446,-0.482808,-0.016051,-0.9481360000000001,-0.950209,-0.13308399999999998,0.0
3125.0,-0.26071,0.18359,-0.270462,0.592716,-0.5725,-0.20143,-0.1604,0.07153,-1.409693,-1.1588559999999999,-0.6342899999999999,-0.166277,-0.018038,-0.42162,0.0
2872.0,0.006423999999999999,-0.46525500000000003,0.255857,0.23867800000000003,-0.149825,0.00525,0.438367,-0.042818,0.5227,1.054478,0.319519,0.575983,0.283033,0.739352,0.0
6996.0,0.450978,0.6217159999999999,0.025885000000000002,-0.566511,-0.220966,-0.876647,-1.476515,-0.42406800000000006,-0.58272,-0.145257,0.11923800000000001,-0.21220300000000003,0.107439,-0.513758,1.0
5829.0,1.231311,1.148004,1.5990739999999999,0.575932,0.7232529999999999,1.760111,0.8436299999999999,0.9614659999999999,0.24795,0.175787,0.6853640000000001,0.557161,0.227877,0.714863,0.0
4206.0,0.091763,-0.64762,0.602645,0.08907999999999999,-0.372158,-0.21192199999999997,-1.057792,-0.001539,-0.039439999999999996,-0.595495,-0.032563,0.062001,-0.342463,-0.780243,1.0
6359.0,-0.37251599999999996,-0.270154,0.057363,-0.6312989999999999,-0.729719,0.555001,-0.048904,0.55692,0.934681,-0.020204,0.202797,1.032692,0.14562999999999998,0.116284,0.0
8943.0,3.603676,3.409906,2.5552,2.1117150000000002,0.9282870000000001,-1.0073299999999998,-0.987661,-2.01633,-1.362495,-0.9848819999999999,2.066914,1.890178,2.2047630000000003,2.722799,1.0
8761.0,-0.46700200000000003,-0.326529,0.270283,-0.513548,-0.22099000000000002,-0.560171,-0.9405680000000001,-0.366186,-0.80106,-0.408796,-0.278902,-0.313341,-0.942735,0.199388,1.0
9391.0,-0.250425,-0.297996,0.304012,-0.792259,-0.152666,-0.233922,-1.029317,-0.7087399999999999,-0.754279,-0.105376,-0.36490100000000003,-0.511706,-0.284381,0.10207000000000001,0.0
4654.0,0.632814,0.921018,0.08943,-0.0050880000000000005,1.0614729999999999,1.047788,0.33784699999999995,1.0196049999999999,0.130893,0.201286,-0.361033,-0.23508800000000002,-0.025304,-0.007206000000000001,0.0
60.0,-0.31638499999999997,0.188971,-0.319332,-0.525796,0.44169899999999995,-2.413936,1.389098,0.074941,-0.6102770000000001,0.10893,-0.398975,0.094179,-0.04608,-0.08205,0.0
4564.0,0.6789430000000001,-0.240114,0.545963,-0.199983,0.194346,0.24749699999999997,0.550366,1.0211700000000001,0.7735920000000001,1.47298,0.33637100000000003,0.673988,0.46056499999999995,0.654921,1.0
398.0,0.001734,0.399473,0.111248,0.9388190000000001,0.961809,0.744575,1.149988,1.4279700000000002,-0.42946000000000006,-0.664867,-0.511158,-0.044613,-0.18887,-0.498875,0.0
7444.0,-0.70921,0.22321999999999997,-0.967325,-1.30449,-0.189634,-0.57508,-0.733989,-1.769351,-1.4643110000000001,-0.25499299999999997,-0.670737,-0.9127940000000001,1.0544440000000002,-0.5479510000000001,1.0
7464.0,-0.582583,-0.5010600000000001,-0.303608,-0.5581079999999999,-0.8432440000000001,-0.138508,0.254761,-0.48263500000000004,0.267094,-0.45858999999999994,-0.06929600000000001,0.376114,0.07538099999999999,-0.34678600000000004,0.0
2324.0,-0.43826899999999996,0.515876,-0.7735380000000001,-0.643566,-0.2151,-0.6777350000000001,-0.39986,-0.790437,-1.2381149999999999,-1.099305,-0.756916,-0.9450459999999999,-0.135569,-0.76479,0.0
10044.0,0.372365,0.5596270000000001,-0.273077,-0.776093,0.010884999999999999,-0.21694699999999997,-0.606514,-0.8085359999999999,-0.9339850000000001,-0.067449,0.519457,-0.706961,0.068101,-0.167363,1.0
6096.0,0.06845599999999999,-0.366636,0.430825,-0.8544229999999999,-0.179309,0.075441,-0.696724,0.23642600000000003,-0.35238400000000003,0.7142970000000001,-1.279925,-0.115694,-0.576868,0.282492,0.0
8062.0,0.051916,0.034539999999999994,-0.380098,0.726648,-0.681183,-0.820409,-1.133674,-1.753852,-2.004109,-2.257503,-1.6102450000000001,-0.488908,-1.274935,-0.359888,1.0
3943.0,-0.593584,-0.070263,-0.8554149999999999,-0.9180440000000001,-0.576294,-0.323895,-1.391499,-0.779013,-1.124643,-0.506433,-0.917701,-1.2654239999999999,0.316025,-0.642441,1.0
6653.0,-0.006996,0.619624,0.799773,0.5837939999999999,1.122021,0.7833979999999999,0.728083,0.651328,0.4987,1.543311,0.034292,0.933428,0.748158,1.01324,0.0
9949.0,-0.9086280000000001,-1.316776,-0.960749,-1.038416,-0.828873,-0.959507,-0.004107,-0.546482,-0.515404,-0.429354,-0.39176700000000003,-0.363636,-0.015891,-0.235839,1.0
4775.0,0.6263880000000001,0.285829,-0.105725,-0.162863,-0.6076020000000001,-0.726861,-0.6701,0.100387,0.194927,0.518587,0.296335,0.057836,0.5761430000000001,0.384594,1.0
6300.0,-0.031320999999999995,0.504306,0.279395,0.576172,-1.1884270000000001,-2.169757,-0.092218,-1.27728,-0.8850680000000001,-0.381938,-1.699566,0.11551099999999999,-0.090366,0.0023120000000000003,0.0
3650.0,-0.47387399999999996,-0.111819,-0.343968,-0.650227,-0.345735,-0.8259,-0.9923709999999999,-0.5961569999999999,-0.29789699999999997,-0.351486,-0.10803199999999999,-0.571153,-0.398095,-0.094137,1.0
7081.0,-0.441054,0.12878599999999998,0.094691,-0.357096,-0.21846,-0.404516,-0.255831,-0.18551800000000002,-0.310836,0.31351599999999996,-0.994317,-0.21230500000000002,-0.23681300000000002,0.077955,1.0
8258.0,1.666294,-0.511057,0.519015,0.776918,0.287036,0.681145,0.11801600000000001,-0.129145,0.6625310000000001,1.271968,1.253074,0.740677,1.151082,0.965281,1.0
5981.0,-0.516733,-0.41277700000000006,-1.277341,-1.257109,-0.10267000000000001,0.27497699999999997,-0.859417,0.266579,-0.46645299999999995,0.251184,-0.052638,-1.268659,0.25743,-0.46304799999999996,1.0
7670.0,-0.47225,-1.349307,0.00834,-0.558292,0.14059100000000002,0.712383,0.272037,2.098323,1.40774,1.008024,0.644567,0.508254,-0.012232,-0.627793,0.0
1204.0,2.265612,2.524542,1.19225,1.541134,-0.619355,-1.286742,-1.099696,-0.9703450000000001,-0.9881850000000001,-1.83185,-1.207739,0.001745,-0.569746,0.978426,1.0
8452.0,-0.961801,-0.152475,-0.585122,-0.029886000000000003,-0.407197,0.332337,-0.3781,-1.9285720000000002,-1.399667,-0.31448899999999996,-1.521447,-0.349494,-0.9904299999999999,-0.8627969999999999,0.0
5076.0,-0.515343,-0.296769,-1.079599,-0.36283899999999997,-0.42568500000000004,-0.14064200000000002,-0.201971,-0.281414,-0.23887399999999998,-0.12023800000000001,-0.598414,-0.5611229999999999,-0.065248,0.145785,0.0
7567.0,-0.319868,0.8791049999999999,-0.21591100000000002,0.615787,-0.099857,-0.273063,-0.309152,-0.576002,-0.66332,-1.20676,0.0037619999999999997,-0.49168,0.167553,-0.045629,0.0
7766.0,0.619557,-0.361502,-0.36225799999999997,0.43137700000000007,0.201876,-0.024548,-0.346225,-0.382502,0.16683599999999998,0.45823100000000005,0.154472,0.21818800000000002,0.202755,0.13206500000000002,0.0
9253.0,0.44789799999999996,-0.963635,0.55621,0.18315599999999999,0.9009860000000001,0.8815459999999999,0.530833,1.6178139999999999,1.047657,0.878827,1.019693,0.9928790000000001,1.172768,0.8649129999999999,1.0
811.0,-0.228181,-0.392196,-0.597637,0.066174,-0.6965560000000001,-1.8766490000000002,0.872584,0.30385300000000004,-0.07836900000000001,-0.563383,-0.08851200000000001,-0.404366,0.21660100000000002,0.274106,0.0
8934.0,-0.911323,-1.64179,-1.729877,-1.143528,-0.9135270000000001,-1.140624,-0.788754,-1.5781690000000002,-1.2123950000000001,-1.235107,-1.12306,-1.087217,-0.374596,-0.265664,1.0
7913.0,1.110909,0.20741199999999999,0.530225,0.8416889999999999,1.625127,1.3826479999999999,0.11275,0.9302239999999999,1.103038,1.013439,1.413815,1.120897,0.237375,0.168682,0.0
4382.0,0.255301,-0.713414,1.2614889999999999,0.649269,0.646403,0.6474409999999999,0.804298,1.163969,0.5908,0.171029,1.249808,0.909034,1.008673,0.754514,0.0
8275.0,3.081496,3.16078,2.4086119999999998,2.0253900000000002,-0.0012380000000000002,-0.756728,-0.395496,-1.35558,-1.5093379999999998,-0.796676,0.599305,2.126503,-0.041886,2.065409,1.0
9742.0,0.009795,-0.379188,0.06813,-0.717737,-0.792585,-1.55003,0.8750829999999999,0.9011459999999999,0.828211,0.623259,0.16308599999999998,0.106076,0.081585,0.439515,1.0
3575.0,-0.7227359999999999,-0.624474,-0.24075300000000002,0.139223,0.63866,-0.535428,0.171285,0.15529600000000002,0.2265,-0.56886,0.400713,-0.7774949999999999,-0.646813,-0.33573400000000003,0.0
9083.0,0.516686,0.023734,1.021988,1.154223,-0.8585709999999999,-0.00625,-0.5791149999999999,0.683492,0.466016,-0.8059689999999999,-0.31026,0.6096060000000001,-0.6226119999999999,0.093456,1.0
8518.0,-1.144208,-1.3290549999999999,-0.170369,-0.5352899999999999,-0.749061,-0.194411,-0.33079899999999995,-0.331917,-0.134382,-1.186948,-1.6659,-1.084885,-1.490665,-1.136662,1.0
2496.0,0.03304,-1.433198,-0.713644,-0.193153,-0.43229799999999996,-0.091128,0.5051180000000001,-0.884627,-1.008031,-0.712495,-0.249329,-0.48791899999999994,-0.43568100000000004,-0.49742,0.0
7761.0,-0.43235200000000007,-1.498626,-1.4342409999999999,-0.78246,-0.766663,-0.975289,-0.066836,-0.628256,-0.808231,0.14891,-0.45381099999999996,0.315797,0.47564300000000004,0.34178600000000003,1.0
827.0,-0.162996,-1.08476,-1.464489,-0.6840930000000001,-0.807228,-1.200803,-0.0024760000000000003,-0.41302,0.38647,-0.149534,-0.645608,-0.917157,0.06996799999999999,0.046242,1.0
1836.0,-0.410463,0.29438800000000004,0.085326,-0.904259,0.08968999999999999,0.48081199999999996,0.047032,0.54184,-0.224531,-0.543417,0.106421,0.27428800000000003,-0.661126,0.041822000000000005,0.0
6513.0,0.094213,-0.202756,0.031327999999999995,-0.677018,-0.25915900000000003,-0.073709,0.40972200000000003,1.4528379999999999,1.321712,0.252583,-0.047069,-0.016614,-0.598456,0.633538,0.0
6733.0,-0.163269,-0.195257,0.889166,0.138686,-0.385328,-0.125218,-0.66351,-0.23792199999999997,-0.5534479999999999,-0.062022,-1.830357,-0.550971,0.194968,0.256257,0.0
2364.0,2.3837349999999997,-0.007847,0.9225450000000001,0.299591,0.12105199999999999,0.654556,0.62235,-0.286036,0.239137,1.8675599999999999,1.136799,1.297617,1.8772220000000002,2.0398009999999998,1.0
9593.0,-0.8775799999999999,-1.4982440000000001,0.630969,-0.269022,-0.22166799999999998,0.7521399999999999,0.6460819999999999,1.143184,0.771779,-0.11530699999999999,0.6542279999999999,0.79908,0.16044,-0.24730500000000002,0.0
746.0,-0.328495,-0.30515,-0.457664,0.041615,-0.24002800000000002,0.49941599999999997,0.7261350000000001,-0.301365,0.11318099999999999,-0.27816,-0.6732819999999999,-0.227044,-0.21819499999999997,-1.073202,1.0
7904.0,-0.578997,-2.002397,-1.3684049999999999,-1.626179,-0.9050879999999999,-1.494436,0.177703,-0.882855,-0.701275,0.231248,-0.544017,-0.698469,-1.028746,-0.206042,1.0
8371.0,1.070919,1.667073,0.740668,-0.11445,0.104326,0.43966400000000005,1.921807,0.5293680000000001,0.537694,0.364975,0.984783,1.631993,0.9469629999999999,0.566345,1.0
2382.0,-0.406152,-0.950422,-1.4157440000000001,-1.457133,0.346991,0.124953,-0.900913,-0.576398,-0.284355,0.532396,-1.2107350000000001,-0.6404920000000001,-0.041461000000000005,-0.366628,0.0
4689.0,0.519459,0.763207,0.33176700000000003,1.3216299999999999,1.525293,0.895165,0.266662,-0.5161600000000001,-0.672719,-0.738675,-0.20929899999999999,-0.709304,-1.004667,0.008662000000000001,1.0
5153.0,0.576365,0.46116999999999997,-0.214641,-0.43097399999999997,0.729857,0.8509479999999999,2.266274,0.381067,0.726595,-0.046402,1.180431,0.37990999999999997,0.393934,0.105104,1.0
8723.0,0.18668900000000002,-0.10237,-0.715866,4e-06,-0.8998200000000001,-2.4925029999999997,0.79388,-0.120308,-0.345972,-0.117335,-0.5985090000000001,0.057728999999999996,-0.14408900000000002,-0.030454000000000002,0.0
3245.0,-0.480083,-0.6653560000000001,-0.39823400000000003,0.22522899999999998,-1.132795,-0.212398,-0.502663,0.094095,-0.6688069999999999,-0.352777,-0.16275,0.152719,0.186751,-0.191985,0.0
3435.0,-0.5186270000000001,0.5543600000000001,-0.22198099999999998,0.189051,0.915609,-2.028807,1.059012,-0.29802199999999995,-0.04268,0.511054,-0.11097699999999999,-0.540586,-0.018216999999999997,-0.566129,0.0
9309.0,-0.5523899999999999,0.637419,-0.753709,0.132389,-0.12971400000000002,-0.027689,0.145054,-0.183423,-0.7070390000000001,-0.852136,0.499278,-0.202552,0.002725,-0.41211800000000004,0.0
7076.0,-0.636031,-1.067174,-0.9907440000000001,-0.8936350000000001,-0.657826,-0.769632,-1.260667,-1.997524,-1.6879099999999998,-1.597749,-0.874925,-0.734869,-0.8855649999999999,-0.7089770000000001,0.0
3269.0,-0.42900699999999997,-0.584554,-0.48267899999999997,-0.234646,0.108107,0.104572,-1.379852,-0.49932200000000004,-0.177448,0.5219,0.08226,-0.426754,0.20335699999999998,-0.118753,1.0
324.0,0.07864199999999999,0.432307,-1.295376,-0.016216,-0.069841,0.7289,0.715979,-0.742395,-0.10611099999999998,1.321726,-0.21410900000000002,0.48994499999999996,-0.076063,0.21825,0.0
6091.0,0.062157000000000004,-0.138521,0.23062,-1.052044,-0.8283950000000001,-0.630648,0.967025,-0.5291359999999999,-0.928582,-0.762043,0.003043,-0.353516,-0.729759,-0.202547,1.0
6708.0,-0.204183,-0.10569,-0.672929,-0.365911,-0.451617,-0.27621799999999996,0.70677,-0.083249,0.027393,1.09162,-0.518293,-0.25801399999999997,-0.32611999999999997,-0.221169,0.0
4515.0,-1.187471,-0.683742,-0.6776939999999999,-0.6308060000000001,0.484037,0.058312,-0.19334500000000002,0.294184,1.1750610000000001,-0.367584,-0.548638,-0.203995,-1.249752,-0.46580600000000005,0.0
7473.0,-0.816332,-0.232638,-0.153772,0.026567,-0.029827999999999997,-0.586695,-1.02871,-0.653533,-0.789949,-1.217411,-0.942127,-0.738608,-0.827895,-1.0634780000000001,0.0
7899.0,-0.557425,-0.069753,-0.133908,-0.74954,-0.651515,0.501452,-0.235175,0.645983,1.0760610000000002,-0.507617,-0.080614,-0.45357200000000003,-0.78581,-0.37455,1.0
8439.0,0.208233,-0.6074229999999999,0.9019959999999999,-0.043771,-0.49804,-0.227809,0.27879499999999996,0.512768,0.670455,0.9196979999999999,0.008376999999999999,0.238513,0.14523699999999998,-0.21639699999999998,1.0
5875.0,1.964818,1.265633,4.420198,1.8601900000000002,2.06442,2.729575,1.2775370000000001,2.4363900000000003,1.999386,2.21224,1.806252,2.56612,1.943805,1.595421,0.0
8467.0,-0.050433,-1.162719,-0.405121,-0.317662,0.134964,-0.916323,-0.984967,0.257741,0.384276,-0.140094,-0.032517000000000004,0.221836,-0.249304,-0.532606,1.0
7114.0,-0.276566,-0.982915,-1.577676,-0.870458,-0.971886,0.051992,0.393899,0.447754,0.012522,0.058053999999999994,-0.507973,-0.0056689999999999996,0.09848,0.138177,1.0
8405.0,-0.9950959999999999,-1.316009,-0.397347,-0.241565,-0.9765450000000001,-0.855974,-1.1241889999999999,-0.792053,-0.644354,-0.5819350000000001,-0.628937,-1.166285,-0.017946,-0.529741,0.0
8237.0,0.110775,-0.243296,-0.364363,0.157023,0.22256900000000002,-2.59289,0.757761,-0.808099,-0.561056,-0.18629,0.581897,0.266332,-0.114285,0.13960999999999998,0.0
4983.0,0.306817,0.126727,0.30599699999999996,-0.343619,0.171908,0.39273,-0.185926,-0.326008,0.285298,1.617071,0.699288,0.027951999999999998,0.392703,0.66286,0.0
2752.0,-0.287292,-0.7385079999999999,-1.441622,-0.961817,-0.594286,-0.029574,-1.325037,-0.7897649999999999,-0.288406,-0.07047,0.449763,-0.286152,0.039581,-1.275474,0.0
10099.0,-0.799892,-1.6290040000000001,-1.261099,-1.296467,-1.248025,-0.637877,0.445117,-0.276441,0.375335,-0.503312,-0.5477479999999999,-0.497487,-1.0897569999999999,-1.052406,0.0
8435.0,-0.333536,-0.542281,0.018052000000000002,-0.033023000000000004,-0.943665,-0.251017,-0.484545,-0.5552199999999999,-0.9574739999999999,-0.32604299999999997,-0.046331,-0.414318,-0.173455,-0.36464,0.0
9241.0,-0.261454,-0.372203,0.263357,0.40889000000000003,0.39476700000000003,0.5239020000000001,0.776721,1.0733709999999999,0.408273,0.5676,0.41976499999999994,0.276754,0.141775,0.096123,0.0
10105.0,0.11873299999999999,-0.03254,-0.093721,-0.5540109999999999,-0.46041400000000005,0.105955,-0.569322,-1.1029309999999999,-0.400001,-0.5643020000000001,-0.881978,-0.147233,-0.201027,-0.041439,0.0
8784.0,-0.294394,-0.170881,0.8854870000000001,0.6872689999999999,0.051225,0.079965,-1.0903399999999999,-0.9683290000000001,-0.13183599999999998,-0.003686,-0.114953,0.072029,-0.501314,-0.435075,0.0
8150.0,-0.538513,-0.422289,-0.553149,0.950327,-1.052416,-0.404115,-1.237528,-0.9332790000000001,-0.055272,-1.009228,-0.852922,-0.824794,0.058263999999999996,-0.707788,1.0
2592.0,-0.7583479999999999,-0.8832709999999999,-1.052138,-0.8687590000000001,-0.414551,-0.512482,-0.024371,-0.8612120000000001,-0.864241,-0.664235,-0.8234239999999999,-0.11336600000000001,-0.958252,-0.955829,0.0
1707.0,0.26306799999999997,-0.15723,-0.9700340000000001,-0.773068,-1.160984,-0.9752040000000001,-0.866925,-0.9696,-0.643679,-1.1278860000000002,-0.864057,-0.873682,-0.069339,0.078153,1.0
7219.0,-0.406951,-1.13896,-0.35789899999999997,-1.1782059999999999,0.312392,-0.130903,0.48601400000000006,-0.26949,-0.40119299999999997,-0.520996,-0.09349600000000001,-1.039919,0.097166,-0.403346,0.0
2928.0,0.256036,-0.0006580000000000001,0.388615,0.07821399999999999,0.100013,1.1518059999999999,0.803732,-0.220892,-0.139292,1.783565,0.755499,0.882821,0.363344,0.504113,0.0
460.0,0.722233,0.412337,0.509883,0.812841,-0.204709,0.09452999999999999,0.687068,0.337425,0.721209,1.420839,0.47848199999999996,1.072902,0.48749499999999996,0.335485,1.0
6171.0,0.434292,1.884122,0.358243,1.478161,0.087027,0.048184,0.011784999999999999,0.369213,0.31061,0.986726,0.7526930000000001,0.874035,0.654473,0.063689,1.0
8494.0,3.2488599999999996,2.1189009999999997,1.678174,1.9353479999999998,-1.253095,-1.123546,-1.264178,-0.435701,0.029293,0.148026,0.937844,1.970593,1.7744330000000001,3.090836,0.0
5211.0,-0.238209,0.6277699999999999,-0.9018200000000001,0.415847,0.384008,0.6922,-0.22314699999999998,-1.07643,-0.080109,0.14813800000000002,-0.337618,0.6056060000000001,-0.7340220000000001,0.528783,0.0
4463.0,1.120417,0.344438,1.9382669999999997,1.207915,0.953361,1.0563420000000001,1.437211,0.394637,-0.078528,0.47063999999999995,1.492613,0.9737459999999999,0.442734,0.734482,1.0
1322.0,-0.209772,0.6215310000000001,-0.030619999999999998,-0.47911000000000004,-0.331995,-1.8357830000000002,1.167617,0.16201600000000002,-0.24732600000000002,0.429571,-0.38314499999999996,-0.034157,-0.18221500000000002,0.0217,0.0
2440.0,-1.7367270000000001,0.624192,-0.8616159999999999,0.5992689999999999,-0.048793,-0.199607,-0.606229,-1.38637,-0.802537,-2.280112,-3.543703,-2.08632,-4.167685,-2.406005,0.0
6883.0,-0.473841,-0.381907,-0.376354,-0.6458729999999999,-0.279407,-0.329343,-1.281012,-1.468422,-0.9787379999999999,-0.773717,0.300131,-0.177343,0.32656199999999996,-0.521899,0.0
3443.0,-0.420727,-0.7038399999999999,-0.6808930000000001,-0.36492600000000003,-0.20953400000000003,-0.779824,-0.280089,1.221663,1.227726,0.042395,0.617483,-1.0332780000000001,0.0023870000000000002,-0.099459,1.0
5043.0,-0.047549,0.540754,-0.157595,-0.436375,0.36475,0.437662,-0.09693,-0.144654,-0.767076,-0.706888,0.108894,-1.05196,-0.11286500000000001,0.49925299999999995,1.0
3246.0,-0.311828,0.46179899999999996,-0.449985,-0.640522,-0.046069,-0.13827899999999999,0.30140500000000003,0.519831,0.348028,0.308799,0.023006,-0.255201,-0.21160500000000002,-0.8337,0.0
2445.0,-0.759243,-0.319891,-0.45388500000000004,0.867692,0.370236,0.015924,-0.180417,0.079861,0.232647,-0.06327100000000001,0.198532,-0.637617,-0.128676,-0.416546,0.0
920.0,0.577187,0.990101,0.420429,0.907523,0.205844,0.986857,0.07396,-0.8244819999999999,-0.093639,0.648187,0.182099,-0.562732,-0.084524,-0.48508599999999996,1.0
2647.0,0.051729,0.405891,0.019193,-0.26373,-0.776817,0.012629000000000001,0.5852189999999999,-0.407026,-0.6151409999999999,-0.502273,-0.707102,-0.5939979999999999,-1.054716,-0.482314,0.0
8483.0,-1.822395,0.5273869999999999,-1.93498,-0.997086,-0.759322,-0.238884,-0.920559,-1.517802,-1.8096919999999999,-2.2572669999999997,-2.006662,-2.17896,-2.002354,-1.822541,0.0
5791.0,-0.272462,-0.350194,-0.146067,0.07359199999999999,-0.15231,-0.35547199999999995,-1.0380120000000002,-0.09764099999999999,-0.316314,0.005063000000000001,-0.256707,-0.070431,-0.788884,-0.34868299999999997,1.0
9051.0,-0.9462709999999999,-0.906324,-1.080463,-1.8984189999999999,0.714225,-0.11656500000000002,0.691641,0.21660900000000002,0.22625599999999998,-0.311825,-0.0064670000000000005,-0.933803,0.032095,-0.032257999999999995,0.0
7988.0,-0.343482,0.23881599999999997,0.476892,0.087012,0.339619,0.014825,-1.0171860000000001,-0.103628,0.368836,0.159695,-0.07912000000000001,0.22068000000000002,0.802664,-0.14999500000000002,1.0
875.0,-0.256373,-0.319829,-0.915178,-0.463668,-1.044988,-0.9649,-0.888524,-1.517937,-1.388662,-0.861397,-0.447679,-0.9742190000000001,-0.062037,0.492907,1.0
8441.0,-0.803135,-0.21759699999999998,0.103628,-0.7040420000000001,-0.6402479999999999,0.096333,-1.185335,-0.717992,-0.479292,-0.219604,-0.382871,-0.392,-0.347607,-0.8559969999999999,0.0
3641.0,0.223954,0.192276,0.763269,0.578823,-0.087979,0.071921,-0.282037,-0.15525999999999998,0.7332890000000001,1.237476,-0.164292,0.111293,0.159361,0.027139999999999997,1.0
7517.0,0.192498,0.965793,0.512764,0.797488,0.23904499999999998,-0.347581,0.091403,-0.011571,0.080807,0.40782399999999996,0.489333,0.060177,-0.15020799999999998,-0.148804,1.0
5166.0,-0.01222,0.285144,-0.281841,0.01305,-0.533524,-0.873238,-1.245379,-0.40021799999999996,-0.434511,-0.888541,-0.306697,-0.497145,-0.591448,-0.48878999999999995,1.0
1701.0,0.348433,-0.6367229999999999,-0.366247,0.29336100000000004,0.940622,0.809117,0.985633,1.5535459999999999,0.274123,0.48422,0.947415,0.26996,0.659242,0.203261,0.0
6139.0,0.170986,-0.41276899999999994,-0.71341,-0.8701909999999999,-1.057909,-0.46614700000000003,-0.10328699999999999,0.46069499999999997,-0.263278,-0.9364459999999999,-0.365696,-0.157726,-0.9059379999999999,0.444719,1.0
615.0,-0.772125,-1.248612,-0.41714799999999996,0.173326,-0.614545,-0.694813,-1.361701,0.52091,0.5620029999999999,0.10350899999999999,-0.547791,-0.298514,-0.516843,-0.532594,1.0
695.0,2.351445,0.9181469999999999,0.9111440000000001,0.8634440000000001,-0.749054,-0.581359,-0.695545,0.158826,1.430575,1.2005190000000001,1.5336100000000001,1.279535,1.55745,2.526352,1.0
2027.0,0.442758,-0.056264999999999996,0.50625,0.374262,-0.10783399999999999,0.21056999999999998,-0.22388899999999998,-0.420005,-0.162206,-0.374827,0.12256500000000001,-0.171785,-0.25376,0.127372,1.0
874.0,-0.8697159999999999,-0.579152,-0.360203,0.176082,-1.4976200000000002,-0.058741999999999996,-0.649419,-0.637872,-0.129175,-0.327365,0.248354,-0.786786,0.063211,-0.41301099999999996,0.0
9647.0,1.2553020000000001,0.8898309999999999,4.020441,1.075782,1.208077,2.427673,1.74341,1.346135,1.7400369999999998,2.199576,2.0438970000000003,1.86611,1.613948,1.105592,0.0
10013.0,0.45378199999999996,-0.241025,0.33138,-0.646364,-0.280781,-0.48867299999999997,-0.614897,0.5980310000000001,1.194625,0.773365,0.20752199999999998,0.5364329999999999,0.5206069999999999,0.271818,1.0
2513.0,-0.598801,-1.3618059999999998,-1.544668,-0.441593,-0.7992319999999999,-0.141515,0.923325,-0.48198599999999997,-0.589717,-0.711294,-1.07234,-0.135208,-0.656143,-0.11191400000000001,1.0
9424.0,0.072168,-1.371542,0.072068,-0.7925449999999999,-0.378292,0.209393,0.576234,-0.7662140000000001,-1.084945,-1.265793,0.069367,-0.470034,-0.935628,0.593873,1.0
1133.0,-0.493072,-0.43466499999999997,-0.550443,-0.210898,-0.777255,-0.77241,-1.0183790000000001,-0.598762,-0.724184,-1.418161,-0.473361,-0.834659,-0.847928,-0.7230880000000001,0.0
2144.0,2.65083,3.258191,5.387448,5.050178,6.21826,7.256512,4.914904,6.616891000000001,6.216064,5.4292,4.979226000000001,5.7472199999999996,3.2606580000000003,2.63357,0.0
3274.0,0.9638040000000001,1.1484860000000001,0.944127,0.681027,-0.464782,-0.7173,-0.5751189999999999,0.287961,-0.888027,-0.7862020000000001,-1.119889,-0.334415,0.57201,0.706763,0.0
7379.0,0.325984,0.769123,-0.548449,-0.42731199999999997,0.324254,0.088503,0.450032,-0.764333,0.008407,0.7533479999999999,-0.072655,-0.124503,0.6741060000000001,0.673588,0.0
