Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
4415,0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,0.8962370000000001,0.9751850000000001,1.334401,0.001721,0.358086,A
4416,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,-0.10036,0.861934,0.6277189999999999,-0.12300499999999999,-0.417721,A
4417,0.019197,0.038511000000000004,0.19295,0.323367,0.261718,-0.10036,0.144676,0.038286,-0.185368,-0.040721,F
4418,0.624046,-2.426761,0.178724,0.7113520000000001,1.0661209999999999,-0.8062819999999999,-1.1765889999999999,0.347904,1.623157,0.057153999999999996,I
4419,0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.889332,0.069175,0.17786400000000002,-0.060641999999999995,-0.725308,F
4420,-0.091897,0.258344,0.445454,1.6435819999999999,0.08296100000000001,0.813187,0.333428,0.843735,-0.341275,0.684286,W
4421,0.167323,0.588093,-0.002652,-0.309259,0.261718,0.190314,0.031425,0.522546,-0.497183,0.278498,F
4422,0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.10726500000000001,0.069175,-1.1491209999999998,-0.029461,0.186651,G
4423,0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,-0.10036,0.408929,0.976575,0.40708,-0.188626,A
4424,-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-1.636779,-0.157328,1.627185,-1.8691669999999998,-1.30997,H
4425,0.14263599999999999,0.20338499999999998,-0.006209,-0.8348270000000001,0.261718,2.266557,0.52218,-0.8762770000000001,-0.715453,1.8227970000000002,A
4426,0.229043,0.124874,0.182281,0.686496,0.261718,0.771662,0.824183,-0.026367,-0.559546,0.346152,A
4427,0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.266459,0.182426,-0.200562,-0.12300499999999999,-0.222935,F
4428,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,2.308081,0.446679,-0.058655,-0.278912,1.929183,A
4429,0.192011,-0.369751,0.278304,-0.659618,0.261718,0.522513,0.9751850000000001,-1.050063,-0.310094,0.039228,F
4430,0.068573,-0.181323,-3.210528,-0.294311,-1.168333,0.688613,0.069175,0.461387,0.157628,0.709457,F
4431,-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,-0.14188399999999998,-0.006326,0.37062,-0.12300499999999999,-0.004556,F
4432,0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,-1.013906,0.484429,0.914795,0.438262,-1.032304,G
4433,0.364825,0.289748,0.235627,-0.32379,0.17234000000000002,0.439463,0.52218,-0.045685,0.282354,0.22511799999999998,A
4434,-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.273364,0.295677,-1.0627799999999998,-0.996086,0.19721,H
4435,0.068573,0.289748,0.107596,1.267115,0.261718,0.771662,0.257927,0.940501,-0.029461,0.6544260000000001,A
4436,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,-0.183409,0.295677,1.750648,0.31353600000000004,-0.201404,A
4437,0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.723232,0.031425,-0.786014,-0.8401790000000001,-0.5723050000000001,A
4438,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,-0.349509,0.069175,0.42008999999999996,0.064084,-0.233736,A
4439,0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-0.598658,0.484429,-0.257876,-0.154186,-0.666057,H
4440,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-1.429155,0.220177,-0.258963,0.032902,-1.290248,D
4441,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.598658,-0.006326,1.207501,0.46944300000000005,-0.419916,A
4442,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,0.522513,-0.081827,1.982507,1.560794,0.65375,E
4443,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.9308559999999999,0.597681,0.8531120000000001,0.718895,-1.0140049999999998,E
4444,0.266074,0.164129,0.11826500000000001,0.320234,0.261718,-0.6401819999999999,0.748682,-0.9526180000000001,-0.621908,-0.835275,A
4445,0.426544,-0.055704,-0.08445,0.139087,0.976743,0.356414,-0.836835,-0.218171,1.124254,1.026182,I
4446,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,0.10726500000000001,0.484429,0.339303,-0.310094,-0.04963,A
4447,-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.183409,0.220177,0.305093,-0.278912,-0.163443,F
4448,-0.079554,-0.17347100000000001,0.367214,0.32450100000000004,0.261718,-0.01731,-0.006326,-0.6331180000000001,-0.746634,0.107279,F
4449,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.515608,0.371178,-0.337518,0.18880999999999998,-0.543866,F
4450,0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.231839,0.031425,0.620865,0.064084,0.31302399999999997,A
4451,0.24138600000000002,-0.157769,0.338762,-1.2039229999999999,0.261718,0.480988,-0.044076,0.019609,-0.684271,0.600033,A
4452,0.15498,0.23479,0.210732,0.643738,0.17234000000000002,1.477585,0.106925,-0.168837,-0.466001,1.406762,A
4453,0.117948,0.6273489999999999,0.075589,0.831628,0.261718,1.103861,0.257927,0.362155,-0.091823,0.973368,A
4454,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,0.605563,0.295677,-0.255275,0.31353600000000004,0.502989,E
4455,-0.10424100000000001,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-1.3045799999999999,-1.2898399999999999,1.200784,1.9349720000000001,-0.392599,Y
4456,0.031541,-0.346197,-0.009765000000000001,1.029902,0.08296100000000001,0.439463,0.144676,0.013900999999999998,0.438262,0.43841,A
4457,0.13029200000000002,-0.275537,0.27474699999999996,-0.574878,0.261718,-0.847807,0.484429,-1.562805,-1.401445,-0.893128,A
4458,0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,1.477585,0.748682,-1.0173290000000001,-0.621908,1.0063389999999999,A
4459,-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.771662,-0.157328,0.187533,0.126447,0.944099,A
4460,0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.024215,0.144676,-0.248479,-0.12300499999999999,0.062868,F
4461,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,0.522513,-0.119577,0.961838,0.40708,0.681574,A
4462,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.2630549999999998,0.484429,0.915358,0.843621,-1.258591,E
4463,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,0.024215,-0.232828,0.154313,0.18880999999999998,0.282826,F
4464,0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.522513,0.446679,-1.492424,-0.87136,0.33734000000000003,G
4465,-0.079554,-0.17347100000000001,0.367214,0.32450100000000004,0.261718,0.10726500000000001,0.144676,-1.5387879999999998,-1.183175,0.12658,F
4466,-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,-0.889332,-0.044076,-0.589899,-0.715453,-0.671289,F
4467,-0.22768000000000002,0.250492,0.207175,-0.48127600000000004,0.261718,-1.096956,0.52218,1.372144,1.155435,-1.12842,E
4468,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.183409,0.144676,0.040519,-0.247731,-0.119851,A
4469,-0.042522000000000004,-0.236281,-3.210528,-0.27205100000000004,0.261718,3.4292519999999995,-0.195078,-1.247499,-0.559546,3.4753629999999998,A
4470,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.349509,0.371178,0.52903,0.843621,-0.394985,E
4471,-3.498799,0.19553399999999999,0.22140100000000001,-0.25659499999999996,-4.9222150000000005,2.391131,-2.875357,0.582112,-2.648704,-1.820866,A
4472,-0.28939899999999996,0.8314799999999999,0.157386,0.987562,0.529852,0.564038,-1.138838,-0.340586,0.531806,1.406196,Y
4473,0.09326,0.2976,-0.013322,0.1091,0.261718,-0.432558,-0.157328,-0.14649,0.064084,-0.186167,A
4474,0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,-0.598658,-0.157328,0.587587,0.344717,-0.34005100000000005,A
4475,0.266074,0.164129,0.11826500000000001,0.320234,0.261718,0.190314,0.484429,-1.423927,-0.933723,0.038686,A
4476,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.231839,0.333428,0.56291,-0.247731,0.14088900000000001,A
4477,-3.054421,-0.354049,0.26407800000000003,-1.9573049999999999,-1.0789549999999999,-1.719828,0.144676,-0.11208599999999999,-3.054063,-1.520549,A
4478,0.648733,-0.197025,0.029355000000000003,0.335213,-0.185173,-1.096956,-0.9878370000000001,0.277096,1.3737059999999999,-0.32056999999999997,I
4479,0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,0.356414,1.050686,-2.0748279999999997,-1.058449,-0.131051,F
4480,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,0.771662,0.446679,-0.8429399999999999,0.001721,0.5626979999999999,E
4481,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,-0.557133,0.144676,0.796225,0.687713,-0.46433900000000006,E
4482,-0.38815,0.321153,0.107596,0.886232,0.351096,1.394535,-0.308329,-0.31323,-0.466001,1.620006,F
4483,-3.498799,0.164129,0.715741,-0.37851399999999996,-4.9222150000000005,-1.1384809999999999,0.106925,0.278785,-2.617523,-0.9728,E
4484,0.24138600000000002,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,-0.349509,0.748682,-0.8499680000000001,-0.341275,-0.58794,F
4485,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.439463,0.295677,0.700293,0.001721,0.35886999999999997,A
4486,-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,-1.3461049999999999,0.144676,-1.0349780000000002,-1.900349,-1.180281,E
4487,0.21669899999999997,-2.0891599999999997,0.424116,-0.457525,0.08296100000000001,1.103861,-0.195078,-0.07376,-0.746634,1.272094,A
4488,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,0.688613,0.371178,-0.28420300000000004,-0.37245700000000004,0.525171,D
4489,-0.33877399999999996,-0.197025,0.530808,1.1462709999999998,0.708609,0.41178000000000003,0.044008,0.8305899999999999,0.916377,0.47769700000000004,Y
4490,-0.091897,-0.142067,0.32453699999999996,0.6582100000000001,0.17234000000000002,0.231839,0.069175,0.20083199999999998,-0.278912,0.29998,F
4491,1.0437370000000001,-0.401156,0.47390600000000005,0.506215,0.261718,0.522513,0.371178,-0.162022,-0.933723,0.39167199999999996,A
4492,0.648733,-0.197025,0.029355000000000003,0.335213,-0.185173,-1.429155,-1.2898399999999999,0.5455720000000001,1.280161,-0.5118,I
4493,0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.06573999999999999,0.257927,0.42636199999999996,0.31353600000000004,0.031718,F
4494,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-1.2630549999999998,-0.006326,-0.262885,-0.216549,-1.034233,F
4495,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.681707,-2.4223529999999998,0.331148,0.500624,-2.366289,E
4496,0.17966700000000002,0.321153,0.24273899999999998,0.045844,0.17234000000000002,0.273364,0.6354310000000001,0.017415,0.095265,0.011356999999999999,A
4497,-3.498799,-0.03215,-2.481465,-0.333876,-4.9222150000000005,0.564038,-0.044076,-0.218094,-0.12300499999999999,0.669784,A
4498,-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,-0.14188399999999998,0.710932,1.488404,0.7500760000000001,-0.38088099999999997,E
4499,0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,-0.723232,0.144676,0.80205,-0.091823,-0.605757,A
4500,-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,-0.432558,0.484429,-0.608946,-0.029461,-0.5267970000000001,A
4501,0.25373,-0.197025,0.260522,0.326888,0.261718,0.231839,-0.119577,-0.9658200000000001,-0.902542,0.400966,F
4502,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,0.813187,-0.38383,-0.733282,-0.029461,1.135678,D
4503,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.06573999999999999,-1.403091,1.229111,2.74569,1.123599,X
4504,-0.16596,-0.17347100000000001,-2.908234,-1.6700240000000002,0.351096,-0.474083,-0.270579,1.280135,0.032902,-0.155896,F
4505,0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.847807,-0.081827,-0.792208,-0.497183,-0.612448,A
4506,-0.128929,-0.28338800000000003,0.48813100000000004,0.833628,0.797987,0.190314,-1.403091,0.076282,0.781258,1.276675,Y
4507,0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-0.515608,-1.2143389999999998,-0.12624000000000002,-0.497183,0.38222,I
4508,-0.215336,-0.11066199999999998,0.68729,2.04189,0.708609,0.730137,-0.42158,1.178864,0.718895,1.094438,Y
4509,0.080916,-0.071406,0.160942,1.2255209999999999,0.17234000000000002,-0.183409,0.106925,1.7030990000000001,1.311343,-0.109858,A
4510,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.522513,0.069175,0.21873299999999998,0.157628,0.561757,A
4511,-0.301743,-0.055704,0.210732,-0.147477,0.261718,-0.515608,-0.006326,-0.22613200000000003,0.718895,-0.343763,E
4512,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,-0.22493400000000002,0.748682,0.299754,0.62535,-0.47648999999999997,E
4513,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,0.14879,-0.610333,-1.405948,0.500624,0.638332,I
4514,-0.128929,-0.03215,0.068476,-0.15165499999999998,-0.989576,-0.889332,0.295677,0.099969,0.18880999999999998,-0.842183,F
4515,0.15498,0.054213,0.164499,-0.048325,0.261718,-0.30798400000000004,0.333428,0.99931,0.562987,-0.340967,A
4516,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,0.522513,-1.403091,0.31767399999999996,1.529613,1.622441,X
4517,-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,-0.22493400000000002,0.446679,0.5136149999999999,0.62535,-0.323125,A
4518,0.562327,0.046362,0.210732,-1.052078,0.976743,-1.2630549999999998,-1.440842,1.161565,1.3737059999999999,-0.24135500000000001,I
4519,0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,-0.22493400000000002,0.748682,-0.11503699999999999,-0.154186,-0.46879899999999997,F
4520,0.364825,-0.149918,0.17161099999999999,0.042769999999999996,0.261718,-0.30798400000000004,0.333428,0.523205,-0.216549,-0.340412,F
4521,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.605563,0.144676,1.416606,1.24898,0.591811,E
4522,0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-0.30798400000000004,0.446679,-1.501724,0.126447,-0.39773400000000003,I
4523,0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,0.564038,0.295677,0.693906,0.032902,0.460929,A
4524,-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,-0.01731,0.597681,1.154808,0.968347,-0.20792600000000003,H
4525,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.889332,0.710932,-0.072925,0.18880999999999998,-1.0298690000000001,F
4526,-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,0.314889,0.673182,0.156021,0.157628,0.026763,G
4527,-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,-0.30798400000000004,0.295677,0.906524,0.438262,-0.320449,A
4528,0.117948,0.289748,0.392108,-1.747095,0.261718,1.311485,0.7864329999999999,0.551086,-0.403638,0.8296100000000001,A
4529,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.058835000000000005,0.144676,-0.792324,-0.185368,0.006354,E
4530,0.327793,-2.426761,0.008017,-0.54498,-0.006417,0.10726500000000001,0.182426,-0.19992100000000002,0.282354,0.111354,A
4531,0.15498,0.336855,0.068476,0.021525,0.261718,-0.14188399999999998,0.257927,-0.8134680000000001,-0.8401790000000001,-0.143624,A
4532,0.043885,0.030659,0.537921,-2.244735,0.261718,-1.1800059999999999,-0.232828,-3.439537,-2.679886,-0.849874,E
4533,0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,0.273364,2.107697,-1.0729739999999999,-1.1208120000000001,-0.691759,A
4534,-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,-0.8062819999999999,0.408929,1.138111,-2.742249,-0.820255,A
4535,-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.231839,0.6354310000000001,0.5798979999999999,0.032902,-0.017297999999999997,F
4536,-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.8513080000000002,0.710932,2.285872,2.090879,1.360398,X
4537,0.31545,0.540986,0.029355000000000003,-0.395163,0.261718,-0.557133,0.408929,-0.301386,0.18880999999999998,-0.593896,G
4538,3.722352,0.336855,0.17516800000000002,-2.701227,0.261718,0.439463,0.333428,0.700254,-1.151994,0.326502,F
4539,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.854712,0.484429,-0.41548999999999997,-0.37245700000000004,0.6077600000000001,A
4540,0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,1.685209,0.484429,-1.818487,-1.214356,1.370175,H
4541,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,-0.9308559999999999,0.257927,-2.573727,-2.8357930000000002,-0.857842,A
4542,0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,1.145386,0.55993,-0.465854,-0.37245700000000004,0.826102,F
4543,0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,-0.598658,-0.157328,0.158953,-0.247731,-0.338037,A
4544,0.043885,-0.157769,0.32809299999999997,0.552225,0.261718,0.522513,0.182426,-0.260245,-0.12300499999999999,0.514104,A
4545,-0.28939899999999996,0.8314799999999999,0.157386,0.987562,0.529852,-1.055431,-1.516343,-2.2292970000000003,-1.151994,-0.09372799999999999,Y
4546,0.303106,-0.134216,-0.002652,-0.624558,0.261718,0.813187,0.371178,-1.470582,-0.091823,0.673967,A
4547,0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,-0.681707,0.144676,0.24752600000000002,0.18880999999999998,-0.569712,F
4548,-0.017834,0.23479,-0.180472,0.6210319999999999,0.261718,0.647088,0.597681,0.410771,0.001721,0.3628,F
4549,-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,0.397939,-0.799085,0.6806260000000001,2.090879,1.040563,X
4550,-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,-0.14188399999999998,0.408929,0.52705,0.032902,-0.227371,A
4551,0.192011,0.085618,0.278304,-1.3473549999999999,0.261718,-0.598658,0.295677,1.152401,0.126447,-0.56653,F
4552,-3.498799,0.329004,0.139604,0.982191,-4.9222150000000005,-0.723232,1.352689,0.8514809999999999,-2.742249,-1.171227,A
4553,0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.356414,0.673182,0.45509700000000003,0.001721,0.078166,A
4554,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,0.771662,0.408929,0.172486,-0.216549,0.573596,F
4555,0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-0.349509,-1.629594,0.862276,2.402694,0.8324799999999999,I
4556,-0.153617,-0.087108,0.299642,0.689629,0.261718,-0.10036,0.333428,0.658259,-0.154186,-0.15350899999999998,F
4557,-0.116585,-0.338346,-3.210528,-0.8658290000000001,-1.168333,0.439463,-0.081827,-0.186777,0.18880999999999998,0.561372,A
4558,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,-0.9723809999999999,-0.006326,0.792381,0.687713,-0.7690319999999999,E
4559,0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.391131,0.52218,-0.643738,-0.154186,1.935645,A
4560,0.068573,-0.6523939999999999,0.395665,1.220985,0.261718,0.647088,0.748682,-0.120609,0.40708,0.294086,A
4561,11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,-0.22493400000000002,0.069175,-0.620653,-0.029461,-0.133907,H
4562,-3.498799,0.20338499999999998,0.9540200000000001,-2.2225650000000003,-4.9222150000000005,-0.889332,0.144676,-1.433401,-1.744441,-0.7709729999999999,A
4563,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,0.647088,-1.138838,0.657328,1.903791,1.527325,X
4564,-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.349509,0.182426,0.849773,0.001721,-0.290588,A
4565,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.723232,-0.006326,-0.10012599999999999,-0.12300499999999999,-0.53667,F
4566,-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,2.9309540000000003,0.182426,-1.771734,-2.274526,2.6764930000000002,D
4567,0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.14188399999999998,0.333428,-0.330917,-0.091823,-0.190229,A
4568,-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,-0.681707,0.484429,0.9290459999999999,0.219991,-0.74579,G
4569,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.273364,0.031425,0.490937,-0.310094,0.36346300000000004,A
4570,-0.091897,-0.142067,0.32453699999999996,0.6582100000000001,0.17234000000000002,-0.183409,-2.762106,0.463581,-0.247731,-1.678339,F
4571,0.15498,0.595945,0.036468,-0.126143,0.261718,-0.183409,0.52218,-0.277544,-0.091823,-0.325946,A
4572,0.15498,0.140576,0.228514,0.766134,-1.257711,1.768258,0.824183,-0.24409099999999997,-0.060641999999999995,1.2010290000000001,A
4573,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.391033,0.446679,-0.059625,0.62535,-0.47257299999999997,G
4574,-3.498799,-0.44041199999999997,-3.210528,-0.36475799999999997,-4.9222150000000005,-0.349509,0.52218,1.017735,-0.684271,-0.465689,A
4575,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,0.356414,0.257927,-0.4743,-0.43482,0.299414,A
4576,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.8444029999999998,-1.7805950000000001,-1.159314,0.40708,-0.6632239999999999,I
4577,-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,1.35301,0.597681,-1.174109,-0.559546,0.978527,A
4578,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.854712,0.257927,-0.29546500000000003,0.251173,0.747419,A
4579,-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,0.06573999999999999,0.52218,0.183514,0.126447,-0.10715799999999999,A
4580,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-0.30798400000000004,0.106925,-1.9525310000000002,-1.432627,-0.213267,E
4581,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,0.522513,0.220177,0.284571,-0.43482,0.468463,A
4582,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,-0.681707,0.106925,2.2715240000000003,2.371513,-0.554318,X
4583,0.056228999999999994,-0.063555,0.310311,-1.048885,0.261718,-0.432558,-0.081827,0.038209,-0.590727,-0.226262,F
4584,-0.26471100000000003,-0.448263,0.431229,-1.121421,0.261718,0.190314,0.484429,-0.293057,-0.341275,0.016347999999999998,F
4585,0.57467,0.085618,0.310311,-2.167514,0.261718,-1.968978,0.257927,-1.0452489999999999,0.157628,-1.7936459999999999,H
4586,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,0.439463,0.182426,0.45643599999999995,0.251173,0.418048,A
4587,0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.273364,0.031425,-0.793508,-0.341275,0.352095,F
4588,0.056228999999999994,0.43107,-3.210528,-1.133148,0.261718,-0.22493400000000002,0.257927,-0.0036899999999999997,-0.029461,-0.222838,A
4589,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,-0.30798400000000004,-0.044076,0.011901,-0.590727,-0.13071300000000002,A
4590,0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,0.14879,0.106925,0.947083,0.032902,0.190605,A
4591,-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.9377620000000001,-1.554093,0.631311,1.591976,2.150371,Y
4592,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.474083,0.257927,-0.10243699999999999,-0.029461,-0.444833,A
4593,0.21669899999999997,0.321153,0.128935,0.491087,0.261718,0.06573999999999999,1.0129350000000001,0.262263,-0.185368,-0.360592,A
4594,0.25373,-0.338346,-3.210528,-1.790689,0.351096,-0.349509,0.710932,0.114123,0.31353600000000004,-0.5621659999999999,A
4595,0.25373,-0.338346,-3.210528,-1.790689,0.351096,0.564038,0.484429,-0.300299,-0.247731,0.361161,A
4596,0.17966700000000002,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,-1.1384809999999999,0.446679,-2.882956,-3.054063,-1.124008,A
4597,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,0.356414,0.220177,0.312141,0.905984,0.317473,E
4598,0.204355,0.038511000000000004,0.036468,0.655644,0.17234000000000002,0.273364,1.0129350000000001,0.220558,0.46944300000000005,-0.17083299999999998,A
4599,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,2.432656,-2.120349,-1.293688,-0.621908,-0.41796300000000003,E
4600,0.043885,-0.157769,0.32809299999999997,0.552225,0.261718,0.397939,0.52218,-0.444866,-0.621908,0.177488,A
4601,-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,1.0623360000000002,0.484429,0.646746,0.531806,0.794554,A
4602,0.14263599999999999,-0.29123899999999997,-3.210528,-2.167812,0.351096,-1.5952540000000002,0.069175,-3.209232,-2.118619,-1.374827,F
4603,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.439463,0.069175,0.9292790000000001,0.62535,0.478047,F
4604,-0.314087,-2.426761,-0.006209,-0.194681,0.261718,2.058932,0.144676,-0.8826639999999999,0.001721,1.907629,A
4605,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,0.231839,0.295677,-2.264672,-2.711067,0.180092,E
4606,0.031541,0.140576,0.399221,-0.817372,0.261718,-0.6401819999999999,0.446679,0.8023600000000001,0.7500760000000001,-0.679752,H
4607,-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,-0.723232,0.220177,0.625447,-0.154186,-0.645612,A
4608,-0.26471100000000003,-0.275537,0.384996,1.343918,0.261718,0.356414,0.220177,-0.647699,-1.183175,0.323223,A
4609,0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,0.024215,0.144676,0.653366,0.62535,0.062301999999999996,A
4610,-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.30798400000000004,0.069175,0.696042,0.9995280000000001,-0.188252,E
4611,0.57467,-0.134216,0.160942,1.252465,0.976743,-0.515608,-1.1010879999999998,0.728582,0.968347,0.316158,I
4612,-0.091897,-0.071406,0.537921,-1.178561,0.261718,-0.183409,0.446679,2.045451,1.093072,-0.296037,E
4613,-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,-1.429155,-5.555637,-2.10733,-3.771237,-1.541778,A
4614,0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,0.9377620000000001,0.333428,0.309733,-0.029461,0.776014,A
4615,0.056228999999999994,0.007106,0.40633400000000003,0.455401,0.261718,1.103861,0.597681,0.30251100000000003,0.46944300000000005,0.7572439999999999,A
4616,0.056228999999999994,0.43107,-3.210528,-1.133148,0.261718,0.14879,0.069175,-2.705654,-2.430434,0.22384,A
4617,4.96908,-0.38545300000000005,0.14315999999999998,-2.600732,0.976743,-1.719828,-1.32759,-1.1201530000000002,0.905984,-0.7818350000000001,I
