Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
4801,0.14263599999999999,0.43107,0.032912000000000004,-0.486796,0.261718,-0.9308559999999999,0.069175,0.050615,0.095265,-0.7587729999999999,G
1091,-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,1.685209,0.899684,-1.570338,-0.8401790000000001,1.081551,E
2699,0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,-0.22493400000000002,-0.044076,0.8410549999999999,0.18880999999999998,-0.056815,A
153,1.3770200000000001,-0.063555,0.349432,0.40571999999999997,0.17234000000000002,-0.515608,-0.45933100000000004,0.23312,0.126447,-0.09245,A
607,0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,0.8962370000000001,0.106925,1.306287,0.126447,0.889766,A
2926,-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,1.4360600000000001,0.446679,-1.2087649999999999,-0.5283640000000001,1.148855,A
2679,0.512951,-0.071406,-3.210528,0.755482,0.976743,0.854712,-1.5918430000000001,0.068594,0.438262,2.0853330000000003,I
5747,-2.4495720000000003,4.835583,0.352988,0.048976,-2.419627,-0.9308559999999999,0.295677,2.7333,-2.8669740000000004,-0.8766719999999999,A
703,0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,-0.6401819999999999,-0.119577,0.903418,0.344717,-0.394444,A
763,-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,2.474181,-1.32759,0.08826200000000001,0.31353600000000004,3.6085839999999996,Y
705,0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,0.06573999999999999,0.106925,-0.244247,0.032902,0.128882,G
388,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,2.80638,0.52218,-1.485784,-1.557353,2.323157,A
4329,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-0.764757,0.408929,-0.072323,-0.247731,-0.7821239999999999,F
1154,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.190314,-0.006326,-0.468242,-0.341275,0.306526,F
5728,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.058835000000000005,-0.534832,-0.7721319999999999,0.9371649999999999,0.40523400000000004,I
746,-0.091897,-0.142067,0.32453699999999996,0.6582100000000001,0.17234000000000002,0.06573999999999999,0.220177,0.52074,-0.216549,0.040386,F
2207,0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-1.3461049999999999,0.408929,-1.090719,-0.8401790000000001,-1.301978,F
4966,0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,0.024215,-1.440842,-0.11825999999999999,0.968347,1.087313,I
2597,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-1.2630549999999998,0.031425,-0.811565,0.064084,-1.050483,F
4195,0.15498,0.23479,0.210732,0.643738,0.17234000000000002,0.356414,-0.38383,0.23818699999999998,-0.403638,0.68689,A
3774,0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,0.14879,0.220177,-1.0785069999999999,-0.590727,0.13070299999999999,A
3856,-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,0.522513,0.446679,1.264602,0.500624,0.327888,G
3332,-0.06721,0.462474,0.10404000000000001,0.463129,0.261718,-0.058835000000000005,0.295677,0.090339,-0.247731,-0.09902000000000001,F
130,-0.10424100000000001,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,0.564038,-0.308329,-0.154159,1.311343,0.899277,Y
5602,0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-0.474083,0.748682,0.696507,0.375899,-0.691759,H
2977,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.515608,-0.5725819999999999,0.013279,0.40708,-0.043193,E
4232,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-1.38763,-2.9131080000000003,-0.028502,-0.310094,-2.591816,D
3714,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.432558,0.182426,1.130326,0.562987,-0.39106799999999997,E
4607,-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,-0.723232,0.220177,0.625447,-0.154186,-0.645612,A
2204,0.17966700000000002,-0.330495,0.530808,-0.314183,0.08296100000000001,-0.22493400000000002,-2.8376069999999998,0.042033999999999995,0.31353600000000004,-1.749524,A
2431,0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,0.10726500000000001,0.031425,0.138664,0.18880999999999998,0.205794,A
5969,3.722352,0.336855,0.17516800000000002,-2.701227,0.261718,-0.391033,-0.044076,-0.164546,-1.7132599999999998,-0.215798,F
1465,0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.764757,-0.7613340000000001,-0.8357370000000001,0.687713,-0.16025999999999999,I
871,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,0.8962370000000001,0.408929,0.09649400000000001,-0.12300499999999999,0.700729,A
3680,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.681707,0.182426,-1.0259690000000001,-0.060641999999999995,-0.601815,F
612,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.3045799999999999,-0.006326,1.014629,-0.029461,-1.0725200000000001,E
3257,-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.145386,0.106925,-1.203678,-1.2767190000000002,1.082648,A
1445,0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-1.968978,0.144676,-2.01365,-1.401445,-1.739989,H
1016,0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,0.314889,0.144676,1.048975,0.594169,0.345042,A
4248,0.043885,0.572391,0.00446,-0.3331,0.261718,-1.1800059999999999,0.333428,0.244284,0.095265,-1.1167989999999999,G
911,-0.10424100000000001,-0.314793,0.6659510000000001,-0.06411,0.17234000000000002,-1.013906,0.408929,0.170389,-0.154186,-1.014752,C
3285,-0.128929,-0.511072,0.342319,0.170775,0.261718,2.183507,-0.34608,-1.126696,-0.902542,2.393836,F
3509,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.6401819999999999,0.446679,0.131169,1.342524,-0.693543,E
3352,-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,0.854712,0.069175,0.042267,-0.154186,0.8569030000000001,A
2418,-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,-0.681707,0.257927,0.8602770000000001,0.562987,-0.633328,E
4422,0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.10726500000000001,0.069175,-1.1491209999999998,-0.029461,0.186651,G
399,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.356414,0.333428,-1.1430049999999998,-0.5283640000000001,0.246311,A
2532,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,-0.557133,0.031425,0.19100799999999998,0.157628,-0.402074,A
57,0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-0.723232,-1.138838,0.346021,2.059698,0.126652,I
1410,0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.183409,-1.063338,-0.614537,0.656532,0.640285,I
2848,0.8462350000000001,-0.09496,0.182281,-1.9810849999999998,0.6192300000000001,-2.75795,-1.403091,-1.8122740000000002,-0.216549,-1.823374,I
3825,0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-0.8062819999999999,0.446679,1.0349760000000001,0.157628,-0.836722,F
4434,-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.273364,0.295677,-1.0627799999999998,-0.996086,0.19721,H
4542,0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,1.145386,0.55993,-0.465854,-0.37245700000000004,0.826102,F
1520,0.426544,-0.055704,-0.08445,0.139087,0.976743,-1.38763,-0.308329,1.029326,1.24898,-1.004879,I
689,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-1.802878,-0.45933100000000004,-1.637535,-0.590727,-1.323906,E
3895,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,0.06573999999999999,0.295677,-0.511169,0.095265,0.020519,A
1824,0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,0.480988,0.220177,0.9110090000000001,0.032902,0.423232,F
5573,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,1.26996,-0.119577,0.970614,0.9371649999999999,1.365076,E
5802,-0.141273,-0.024299,0.562816,-1.8813669999999998,0.08296100000000001,-0.266459,0.257927,-0.589938,-0.8089970000000001,-0.256726,C
4072,0.192011,0.085618,0.278304,-1.3473549999999999,0.261718,-0.183409,0.182426,0.43535100000000004,-0.154186,-0.13668,F
3165,0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,-0.01731,-2.497853,-0.502219,0.032902,-1.801205,A
4389,0.117948,0.321153,-3.210528,0.642753,0.351096,-0.058835000000000005,0.446679,0.8820610000000001,0.18880999999999998,-0.178042,A
4603,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.439463,0.069175,0.9292790000000001,0.62535,0.478047,F
34,-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-0.474083,0.220177,0.526817,0.126447,-0.42805299999999996,A
3028,0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.564038,0.069175,0.42686599999999997,0.251173,0.605325,A
2448,0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,-0.391033,0.106925,-1.029658,-1.49499,-0.298798,A
4203,0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-0.9308559999999999,0.220177,1.368572,1.217798,-0.8426049999999999,H
735,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,0.314889,0.220177,0.7469680000000001,0.251173,0.289155,A
1119,-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,-0.058835000000000005,0.257927,0.663967,0.46944300000000005,-0.069256,A
5079,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,-0.30798400000000004,-0.270579,0.588829,-0.029461,-0.002434,D
865,-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-0.14188399999999998,0.484429,-1.0955540000000001,-0.029461,-0.26045100000000004,A
5504,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,0.10726500000000001,1.352689,0.214267,-0.060641999999999995,-0.486279,A
5294,0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.349509,0.144676,-0.8972450000000001,-0.933723,-0.262669,A
1306,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,-0.10036,-0.081827,0.405781,0.095265,0.09160800000000001,F
5433,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-0.9308559999999999,0.182426,-1.8436099999999997,-0.715453,-0.8282950000000001,E
5055,0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,-0.432558,0.52218,-0.060111000000000005,0.31353600000000004,-0.536694,A
4393,-0.079554,0.313302,0.139604,0.295528,0.261718,1.602159,0.031425,0.033937,0.001721,1.5712059999999999,A
4083,-0.26471100000000003,-0.448263,0.431229,-1.121421,0.261718,-0.432558,0.144676,1.014804,0.31353600000000004,-0.35301,F
5756,0.117948,-0.220579,0.367214,0.914608,0.261718,0.14879,0.484429,0.759394,0.31353600000000004,-0.015321000000000001,A
4952,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,0.14879,0.673182,-0.31957800000000003,1.155435,-0.11127999999999999,X
5557,-0.128929,-0.322644,0.288973,0.764881,0.261718,-0.598658,0.182426,0.8195620000000001,0.18880999999999998,-0.5182859999999999,F
5916,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,1.35301,-2.762106,-2.6503200000000002,-2.55516,1.184863,X
5091,5.759087,-0.236281,0.37788299999999997,-2.104317,-1.79398,-1.470679,0.333428,-1.526129,-2.711067,-1.3737780000000002,A
934,0.364825,-0.047852,-0.038216,0.327813,0.261718,0.06573999999999999,0.220177,-0.944269,-1.089631,0.064195,A
1667,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,1.394535,-1.7805950000000001,0.21086999999999997,0.812439,2.847616,X
2484,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,-0.515608,-0.044076,0.072923,-0.029461,-0.324945,F
5093,1.0190489999999999,0.030659,0.335206,-2.318136,-4.654081,-1.055431,0.333428,-2.40623,-1.7132599999999998,-1.004457,A
982,4.96908,-0.38545300000000005,0.14315999999999998,-2.600732,0.976743,-2.342701,-1.931597,-2.745262,-1.806804,-1.048096,I
4526,-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,0.314889,0.673182,0.156021,0.157628,0.026763,G
4615,0.056228999999999994,0.007106,0.40633400000000003,0.455401,0.261718,1.103861,0.597681,0.30251100000000003,0.46944300000000005,0.7572439999999999,A
1202,0.562327,-0.000745,-3.210528,-2.832246,0.261718,-0.349509,0.220177,1.004941,0.282354,-0.318556,A
2387,0.31545,0.540986,0.029355000000000003,-0.395163,0.261718,-0.598658,-0.081827,0.291483,0.8748020000000001,-0.379422,G
1254,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.266459,0.333428,0.330372,0.126447,-0.295362,D
4752,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,0.024215,-0.308329,1.1369850000000001,0.282354,0.331167,F
4645,-3.498799,-0.44041199999999997,-3.210528,-0.36475799999999997,-4.9222150000000005,0.439463,0.446679,-0.274535,-0.933723,0.261115,A
2089,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,-0.058835000000000005,1.5036909999999999,-0.67424,0.251173,-0.691759,E
5597,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,-0.349509,0.295677,0.30653,-0.185368,-0.3526,A
2606,0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.183409,0.371178,-2.18934,-2.1498009999999996,-0.251373,A
5940,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,1.519109,0.295677,-0.6627649999999999,-0.278912,1.320086,A
1904,0.13029200000000002,0.077766,0.299642,-0.693335,0.261718,-0.22493400000000002,0.069175,1.2850469999999998,0.375899,-0.117247,A
2139,-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,-0.557133,0.069175,0.107503,-0.060641999999999995,-0.424617,E
2989,0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,-1.512204,0.031425,-0.520489,-0.466001,-1.275083,A
1919,-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,-0.557133,0.295677,0.9594889999999999,0.31353600000000004,-0.539539,G
1439,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.723232,0.408929,-0.12955999999999998,1.03071,-0.743524,E
2462,3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-2.0105020000000002,-0.45933100000000004,-3.0333669999999997,-3.178789,-1.519199,I
726,0.31545,-0.236281,0.37077,0.812174,0.261718,-0.14188399999999998,0.55993,0.840084,0.032902,-0.302342,A
3995,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,-0.14188399999999998,0.257927,0.617681,-0.185368,-0.15175,A
5625,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,-0.266459,0.899684,-0.48189099999999996,-0.060641999999999995,-0.594414,F
5496,-3.498799,-0.063555,7.4586809999999995,0.129002,-4.9222150000000005,0.024215,0.6354310000000001,-0.009106,-0.029461,-0.200211,W
3773,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,1.0623360000000002,0.182426,-1.106465,-0.8401790000000001,0.985086,F
3243,-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,-0.598658,0.106925,0.518468,0.032902,-0.486195,F
52,0.068573,-1.16272,-3.210528,-0.829367,0.261718,1.4360600000000001,1.050686,-1.522208,-1.027268,0.791854,A
886,0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,-0.30798400000000004,-0.044076,0.8900020000000001,0.251173,-0.12565,A
2392,0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.30798400000000004,0.333428,-0.358856,-0.37245700000000004,-0.341943,A
4142,0.25373,0.336855,0.086258,-0.9795709999999999,0.261718,0.356414,0.144676,-1.208144,0.064084,0.360304,G
5891,0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,1.311485,0.446679,-0.378349,-0.902542,1.085674,A
674,-0.16596,-0.134216,0.256965,0.38704099999999997,0.261718,1.643684,0.031425,-0.391648,-0.310094,1.618619,F
4868,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,0.10726500000000001,0.52218,0.59677,-0.060641999999999995,-0.068641,A
3299,0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-0.9308559999999999,-1.516343,1.2404110000000002,1.623157,0.153366,I
3990,0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,1.26996,0.295677,-0.099174,-0.37245700000000004,1.090001,A
5005,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,0.231839,0.144676,0.689732,0.562987,0.257619,E
2060,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.266459,-0.044076,1.464911,0.40708,-0.109074,E
4946,0.043885,0.187683,0.303198,-0.717056,-1.79398,0.06573999999999999,0.597681,1.7556180000000001,0.781258,-0.14399800000000001,A
5972,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,-0.723232,-0.006326,-0.9853129999999999,-1.2455379999999998,-0.529533,E
3803,-0.00549,0.48602799999999996,0.11826500000000001,0.44656899999999994,0.261718,-0.183409,0.597681,0.285561,0.344717,-0.36272600000000005,G
2121,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-1.055431,0.597681,0.630709,1.217798,-1.123996,E
4741,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,-0.266459,0.220177,0.29059,0.064084,-0.246454,A
5701,-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,0.14879,0.182426,-0.036366,0.500624,0.154354,A
2834,-0.079554,0.187683,-0.070224,0.211236,0.261718,1.4360600000000001,0.220177,-0.915243,-0.091823,1.294927,A
4333,0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-0.6401819999999999,0.333428,-0.24048000000000003,0.7500760000000001,-0.633484,H
5272,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.397939,0.069175,0.93489,0.438262,0.457421,A
380,-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,-0.474083,-0.081827,0.601877,0.095265,-0.270999,F
4292,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,1.103861,0.446679,0.399704,-0.341275,0.8483200000000001,F
3637,0.14263599999999999,-0.330495,0.299642,0.418282,0.17234000000000002,-0.681707,-0.081827,0.018852,-0.154186,-0.444568,A
3859,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.688613,0.484429,1.218607,0.344717,0.48881199999999997,A
645,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,-0.349509,-0.044076,-1.121027,-0.43482,-0.175016,A
4704,-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.22493400000000002,0.824183,-0.14369400000000002,0.31353600000000004,-0.515754,A
3305,-0.314087,-0.024299,-1.681275,0.307284,0.261718,0.854712,0.748682,0.417411,0.7500760000000001,0.456347,E
344,0.068573,-0.20487600000000003,0.424116,1.412158,0.261718,0.273364,0.446679,1.498053,0.18880999999999998,0.12209500000000001,A
5565,-0.672058,-0.613138,0.360101,0.373406,0.17234000000000002,-0.391033,-2.799857,1.252953,0.62535,-2.086104,E
3613,0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.847807,-1.403091,0.5760930000000001,1.7790650000000001,0.196765,I
2034,-0.38815,0.321153,0.107596,0.886232,0.351096,-0.30798400000000004,0.182426,0.334934,0.001721,-0.255556,F
957,0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,0.688613,1.050686,-0.286708,0.7500760000000001,0.149291,A
2611,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.764757,0.333428,0.09894,0.095265,-0.747586,F
5721,0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.9274529999999999,0.182426,-1.287203,0.40708,-1.697675,I
1812,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,0.439463,0.371178,1.316558,0.656532,0.307262,F
4738,0.29076199999999996,-0.189174,0.07914500000000001,-0.085921,0.976743,-1.5537290000000001,-1.818346,-0.8660049999999999,-0.154186,-0.31788099999999997,I
3410,-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,4.508898,5.127730000000001,-4.0906910000000005,-4.488411,0.9618190000000001,X
5894,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,0.854712,0.597681,-0.558757,-0.247731,0.5428069999999999,A
5134,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,-0.847807,0.257927,1.888653,0.905984,-0.784813,E
1901,-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,0.439463,0.257927,1.218238,0.500624,0.374409,W
4598,0.204355,0.038511000000000004,0.036468,0.655644,0.17234000000000002,0.273364,1.0129350000000001,0.220558,0.46944300000000005,-0.17083299999999998,A
4672,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,-0.058835000000000005,0.069175,1.2809110000000001,0.46944300000000005,0.035564,A
4902,1.0437370000000001,-0.401156,0.47390600000000005,0.506215,0.261718,0.10726500000000001,-0.044076,0.234925,-0.933723,0.244274,A
4191,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-1.013906,0.106925,0.314257,0.843621,-0.8615430000000001,A
3646,0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.598658,0.861934,0.572753,-0.154186,-0.8460409999999999,A
3301,-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,-0.391033,-0.157328,-0.548797,-1.307901,-0.15281,A
3643,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.14879,0.031425,0.8747799999999999,0.18880999999999998,0.250313,A
2340,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.889332,-0.157328,-0.18767,-0.060641999999999995,-0.6144850000000001,E
804,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,0.14879,-0.081827,0.929357,0.251173,0.31759299999999996,A
684,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,0.605563,0.333428,-0.017378,-0.278912,0.477613,A
5781,0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.8062819999999999,-1.2898399999999999,0.37194,1.810246,0.119756,I
903,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.01731,-2.6488549999999997,-2.5922680000000002,-3.8336,-0.085772,H
5195,0.10560399999999999,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,0.813187,0.295677,0.653463,0.126447,0.682719,A
575,0.117948,0.23479,0.050694,0.22045599999999999,0.261718,0.522513,0.182426,0.185416,0.001721,0.491899,A
106,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,-0.10036,-0.119577,0.387356,1.061891,0.10793,E
5801,0.57467,0.085618,0.310311,-2.167514,0.261718,-0.6401819999999999,0.031425,-1.251091,0.594169,-0.479637,H
852,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.349509,0.182426,0.948189,0.126447,-0.284597,A
4754,-0.560964,0.329004,0.296086,0.755571,0.261718,0.190314,0.257927,0.55029,0.781258,0.144807,E
4628,0.204355,-0.275537,0.360101,-0.278884,0.261718,0.356414,0.371178,-1.256974,-0.87136,0.278643,A
3554,0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,2.100457,0.52218,-0.203397,0.157628,1.68403,A
2226,-0.128929,-0.322644,0.288973,0.764881,0.261718,-0.22493400000000002,0.333428,0.249662,-0.091823,-0.24828699999999998,F
3556,-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,-0.6401819999999999,0.824183,0.419333,-2.8669740000000004,-0.858216,A
910,-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,1.0623360000000002,0.182426,-1.21723,-0.185368,0.9815530000000001,H
585,0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.636779,-0.006326,-0.5283329999999999,0.18880999999999998,-1.381638,H
1177,0.019197,0.525284,0.068476,0.166658,0.261718,-0.432558,0.408929,0.38823,0.219991,-0.483012,F
1018,0.21669899999999997,-2.0891599999999997,0.424116,-0.457525,0.08296100000000001,1.0623360000000002,0.824183,0.22444099999999997,-0.029461,0.6009369999999999,A
1200,4.462983,-0.181323,0.306755,-2.963951,0.261718,0.190314,0.371178,-0.240306,-0.310094,0.088726,F
2870,-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,1.394535,0.144676,-0.8478709999999999,-0.091823,1.325884,G
3023,-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,0.314889,0.069175,-0.358759,0.46944300000000005,0.369913,D
4323,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-1.470679,-1.667344,-2.050132,-0.278912,-0.337796,I
488,0.266074,0.21123699999999998,0.11470899999999999,0.937882,0.261718,-0.183409,0.710932,1.333372,0.157628,-0.41611800000000004,A
5320,0.21669899999999997,-0.189174,0.352988,-2.20129,0.261718,-0.266459,-2.950858,-1.6492229999999999,-1.214356,-1.855694,A
5493,0.192011,0.148427,0.19295,-1.29308,0.261718,-0.598658,0.257927,-0.522217,0.843621,-0.555982,H
3384,0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,-0.6401819999999999,0.371178,1.763695,1.061891,-0.6560159999999999,G
5152,0.562327,-0.29909,0.068476,-0.58926,0.976743,-0.681707,-1.365341,-0.490356,0.9371649999999999,0.288107,I
1097,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,0.190314,0.106925,0.500024,0.438262,0.253858,D
4821,0.167323,0.117022,0.047137,-0.174809,0.261718,-0.22493400000000002,1.0129350000000001,-0.111523,-0.154186,-0.5976560000000001,A
4521,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.605563,0.144676,1.416606,1.24898,0.591811,E
5519,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.30798400000000004,0.899684,-0.47352299999999997,0.31353600000000004,-0.62085,F
1009,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,-0.22493400000000002,-0.044076,0.764714,-0.060641999999999995,-0.057635000000000006,A
4277,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,-0.183409,0.106925,-1.182419,-1.151994,-0.10640999999999999,A
3402,0.10560399999999999,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,1.0208110000000001,-0.006326,0.557513,0.40708,1.063034,A
274,0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,0.771662,0.408929,-0.7951199999999999,-0.8089970000000001,0.602902,A
1257,0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.231839,-0.044076,-0.072304,0.31353600000000004,0.372131,A
830,0.364825,-0.000745,-0.052441999999999996,1.293223,0.976743,-0.22493400000000002,-0.723584,0.7880510000000001,1.280161,0.43329799999999996,I
4651,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.598658,0.446679,-1.887411,-2.118619,-0.65317,A
4740,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.470679,-1.7805950000000001,1.100193,1.654339,-0.26562199999999997,I
680,-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.10726500000000001,-1.667344,0.502373,1.342524,1.342484,Y
5560,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.273364,0.257927,1.155449,0.562987,0.224347,A
